NA:,
,
name,A,B,C,D,F,G,CRF01_AE,CRF02_AG,value
A,0.10,,,,,,,,
B,0.13,0.065,,,,,,,
C,0.13,0.11,0.072,,,,,,
D,0.13,0.10,0.12,0.075,,,,,
F,0.13,0.11,0.11,0.12,0.072,,,,
G,0.16,0.17,0.17,0.15,0.17,0.12,,,
CRF01_AE,0.10,0.12,0.13,0.13,0.13,0.13,0.058,,
CRF02_AG,0.11,0.13,0.13,0.13,0.14,0.13,0.10,0.066,
intra_median,,,,,,,,,0.072
intra_max,,,,,,,,,0.12
intra_min,,,,,,,,,0.058
inter_median,,,,,,,,,0.13
inter_max,,,,,,,,,0.17
inter_min,,,,,,,,,0.10
,
,
AA:,
,
name,A,B,C,D,F,G,CRF01_AE,CRF02_AG,value
A,0.075,,,,,,,,
B,0.11,0.044,,,,,,,
C,0.096,0.082,0.056,,,,,,
D,0.10,0.053,0.078,0.052,,,,,
F,0.095,0.079,0.074,0.082,0.052,,,,
G,0.10,0.092,0.082,0.093,0.076,0.061,,,
CRF01_AE,0.090,0.091,0.11,0.095,0.10,0.10,0.039,,
CRF02_AG,0.082,0.10,0.093,0.095,0.090,0.094,0.083,0.061,
intra_median,,,,,,,,,0.054
intra_max,,,,,,,,,0.075
intra_min,,,,,,,,,0.039
inter_median,,,,,,,,,0.0925
inter_max,,,,,,,,,0.11
inter_min,,,,,,,,,0.053
