pos,Entropy,Subtype Chi-square,HLA References
134,0.013748458,2.472365409,0
212,0.014443863,5.713799153,0
37,0.014670598,8.137767133,0
18,0.013253009,9.684421128,0
215,0.0128579,10.76894805,0
28,0.013778157,11.81310452,0
174,0.012368368,18.86594123,0
143,0.035736847,24.04974595,0
49,0.022944329,24.91396439,0
122,0.016464832,26.9833149,0
95,0.018675596,28.80957844,0
125,0.018671753,28.95676267,1
179,0.027574008,29.52202732,0
209,0.0470228,31.22000913,0
201,0.021384276,32.43433462,0
141,0.03380961,33.16731825,1
5,0.015584704,33.592652,0
113,0.042880199,33.66499981,0
104,0.018231233,38.16561607,0
152,0.025018233,43.22080077,0
162,0.025019254,44.08599667,0
94,0.056459422,44.37424147,1
4,0.03637286,45.41199436,0
121,0.077098456,46.56512803,0
52,0.03239898,48.25908078,3
213,0.052875124,50.00213855,0
160,0.096451455,55.16747036,1
217,0.027378049,55.50793684,0
229,0.061450927,61.27546067,0
188,0.032476021,68.70544523,0
88,0.020840569,71.18372822,0
170,0.120620881,71.23428331,5
139,0.034997817,75.38604935,0
61,0.014671205,75.41963945,0
199,0.178385543,78.05097726,3
163,0.050845349,78.63689184,1
45,0.102987359,81.05436598,4
112,0.059027055,85.0774099,0
59,0.121710693,92.89383387,2
93,0.066399082,92.93803761,1
17,0.054691781,98.73189588,2
102,0.017370705,99.91412174,0
129,0.051607208,102.0435006,0
56,0.029265253,103.6215175,3
3,0.103370016,108.9596165,0
72,0.092427879,133.5902711,0
107,0.138771771,135.4131907,0
205,0.034071706,155.8531205,0
16,0.167810348,159.66776,1
78,0.105975036,162.6359875,2
216,0.085215795,165.7684628,1
13,0.066531041,182.6417953,1
47,0.065429224,191.5391048,1
75,0.213372468,207.9693038,2
9,0.065532036,234.7571191,0
64,0.029873303,265.3840578,1
190,0.050019318,274.5109859,1
132,0.195494016,274.8375727,4
29,0.087324923,288.0158578,3
2,0.150972291,303.1209412,0
98,0.292355338,325.2901624,2
19,0.070597686,335.1370624,0
118,0.15006367,377.3359581,1
123,0.29785044,427.5213877,1
36,0.206076457,471.2520994,4
146,0.078481196,489.0094043,1
44,0.190051651,562.7627406,0
153,0.088360269,648.5346537,0
48,0.099765886,680.2194064,0
10,0.190644658,683.8454091,0
110,0.668527475,796.0344183,8
68,0.359902274,838.3262641,4
79,0.369183941,887.184116,2
230,0.335584007,921.2763854,4
191,0.300150775,983.5431361,1
135,0.260280445,1026.785912,1
131,0.134877143,1102.486132,0
204,0.322823643,1151.399023,2
177,0.264656686,1160.949383,3
50,0.474522438,1172.272308,4
87,0.875131839,1201.182731,3
26,0.140785233,1287.412366,0
12,0.212336805,1310.338635,0
100,0.055880532,1351.002367,0
211,0.343399335,1361.388276,1
136,0.349298071,1378.186089,3
194,0.275883258,1431.522874,2
115,0.394387245,1484.878314,4
149,0.19170442,1569.578304,3
96,1.052114823,1839.97163,5
30,0.221196929,2426.524675,0
210,0.743832577,2566.249361,3
171,0.70773217,2613.674975,6
225,1.102481366,3019.015409,8
154,0.995532823,4120.320972,3
180,0.990032616,4442.009056,7
91,1.606800903,4588.990758,6
124,0.786729823,6156.494402,3
183,0.697561953,7121.643784,5
83,1.508618873,7440.024671,2
120,1.834895365,7537.614646,3
14,1.762320982,7940.604876,7
128,1.015180306,8058.137931,6
11,0.75723615,8331.522422,4
27,0.996259295,8435.008182,0
148,1.110955357,9435.301009,5
41,1.1024148,9436.805713,4
15,1.593664897,9473.437169,7
86,0.659865913,9659.003396,4
111,0.733064347,10757.8185,2
208,0.940320966,10807.42264,3
178,0.95946709,11062.74247,6
203,0.989726678,12074.37542,1
187,0.920442598,12144.90322,1
31,0.858312625,12757.72424,6
33,0.693572709,13641.05828,3
92,1.009147517,13686.52373,0
207,1.345988639,15035.29097,4
200,1.19230104,15349.82857,3
71,0.99775733,16473.39328,2
6,1.635837929,17833.99234,2
54,1.177780934,18639.9357,7
169,0.999597322,18779.90082,1
58,1.109106473,19843.41543,2
116,1.596541478,20311.03252,6