pos,Entropy,Subtype Chi-square,HLA References,HLA Refs,HLA AAs
1,0.0,0.0,0,,
2,0.1293142166989067,250.88536340769227,0,,
3,0.0,0.0,0,,
4,0.0,0.0,0,,
5,0.0,0.0,0,,
6,1.4506989281751757,17319.787938529815,2,Carlson14;Carlson08,F;H
7,0.0,0.0,0,,
8,0.0,0.0,0,,
9,0.0,0.0,0,,
10,0.0,0.0,0,,
11,0.6610071320522045,8115.042185120678,4,Brumme09;Carlson12;Carlson14;Tran16,I;T;V
12,0.17560658354800215,1020.3265648009938,0,,
13,0.0,0.0,1,Carlson14,Q
14,1.688453936500921,7715.397518879032,7,Brumme09;Carlson12;Carlson14;Carlson08;Kinloch18;Rousseau08;Tran16,A;N;P;S;V
15,1.557444692285409,9171.025240434099,7,Brumme09;Carlson12;Carlson14;Carlson08;Chikata14;Kinloch18;Rousseau08,I;L;M;V
16,0.1259536231982936,101.86204148018132,1,Brumme09,A;S
17,0.0,0.0,2,Carlson14;Carlson08,A;P
18,0.0,0.0,0,,
19,0.0,0.0,0,,
20,0.0,0.0,0,,
21,0.0,0.0,0,,
22,0.0,0.0,0,,
23,0.0,0.0,0,,
24,0.0,0.0,0,,
25,0.0,0.0,0,,
26,0.14078523306519344,1287.4123663077548,0,,
27,0.9962592952081412,8435.008182077829,0,,
28,0.0,0.0,0,,
29,0.08732492329301626,288.01585781361445,3,Carlson12;Carlson14;Kinloch18,D;E
30,0.22119692869640842,2426.5246749169073,0,,
31,0.7432557775838833,12436.202568967743,6,Brumme09;Carlson12;Carlson14;Carlson08;Kinloch18;Rousseau08,A;G;N;S
32,0.0,0.0,0,,
33,0.6793494966028243,13632.442774082581,3,Carlson12;Carlson14;Rousseau08,K;N;S
34,0.0,0.0,0,,
35,0.0,0.0,0,,
36,0.2060764565790494,471.25209938519447,4,Brumme09;Carlson12;Carlson14;Chikata14,I;V
37,0.0,0.0,0,,
38,0.0,0.0,0,,
39,0.0,0.0,0,,
40,0.0,0.0,0,,
41,1.0554008178789376,9289.079039865788,4,Brumme09;Carlson12;Carlson14;Chikata14,I;M;S;T
42,0.0,0.0,0,,
43,0.0,0.0,0,,
44,0.19005165137224614,562.7627406489669,0,,
45,0.10298735863682301,81.05436597991023,4,Carlson12;Carlson14;Carlson08;Rousseau08,D;E
46,0.0,0.0,0,,
47,0.0,0.0,1,Carlson14,A;C
48,0.0,0.0,0,,
49,0.0,0.0,0,,
50,0.2726081693340247,708.402441956729,4,Brumme09;Carlson12;Carlson14;Carlson08,E;G;H;Q;R;S;T
51,0.0,0.0,0,,
52,0.0,0.0,3,Carlson14;Carlson08;Rousseau08,L
53,0.0,0.0,0,,
54,1.0382086409453029,18321.46229145278,7,Brumme09;Carlson12;Carlson14;Carlson08;Gesprasert10;Kinloch18;Rousseau08,I;S;T
55,0.0,0.0,0,,
56,0.0,0.0,3,Carlson12;Carlson14;Rousseau08,F;L
57,0.0,0.0,0,,
58,1.0400205345847973,19432.479017254394,2,Carlson12;Carlson14,A;I;T
59,0.12171069296167153,92.89383386739965,2,Carlson12;Carlson14,I;V
60,0.0,0.0,0,,
61,0.0,0.0,0,,
62,0.0,0.0,0,,
63,0.0,0.0,0,,
64,0.0,0.0,1,Gesprasert10,
65,0.0,0.0,0,,
66,0.0,0.0,0,,
67,0.0,0.0,0,,
68,0.3483708528690828,822.18461705814,4,Brumme09;Carlson12;Carlson14;Carlson08,I;M
69,0.0,0.0,0,,
70,0.0,0.0,0,,
71,0.9977573295176031,16473.393284661346,2,Brumme09;Gesprasert10,D;E
72,0.0,0.0,0,,
73,0.0,0.0,0,,
74,0.0,0.0,0,,
75,0.21337246843938174,207.96930383699657,2,Carlson08;Chikata14,D;E
76,0.0,0.0,0,,
77,0.0,0.0,0,,
78,0.0,0.0,2,Chikata14;Kinloch18,A;S
79,0.36918394141184674,887.1841160090225,2,Brumme09;Carlson08,D;E
80,0.0,0.0,0,,
81,0.0,0.0,0,,
82,0.0,0.0,0,,
83,1.433450045779923,7192.13463228201,2,Brumme09;Carlson14,L;M
84,0.0,0.0,0,,
85,0.0,0.0,0,,
86,0.5475646259600521,5729.409265459928,4,Brumme09;Carlson14;Carlson08;Chikata14,A;I;P;V
87,0.8751318389646154,1201.1827310425779,3,Carlson14;Chikata14;Kinloch18,H;P;Q
88,0.0,0.0,0,,
89,0.0,0.0,0,,
90,0.0,0.0,0,,
91,1.5134825549620656,4146.140038891982,6,Brumme09;Carlson14;Carlson08;Chikata14;Gesprasert10;Kinloch18,A;I;T;V
92,0.9358422313517379,13551.54305211455,0,,
93,0.0,0.0,1,Gesprasert10,
94,0.0,0.0,1,Carlson14,G;N
95,0.0,0.0,0,,
96,0.983767480722047,1732.4421031944996,5,Brumme09;Carlson14;Chikata14;Gesprasert10;Tran16,L;M
97,0.0,0.0,0,,
98,0.2923553379297246,325.2901623806817,2,Carlson14;Rousseau08,E
99,0.0,0.0,0,,
100,0.0,0.0,0,,
101,0.0,0.0,0,,
102,0.0,0.0,0,,
103,0.0,0.0,0,,
104,0.0,0.0,0,,
105,0.0,0.0,0,,
106,0.0,0.0,0,,
107,0.0,0.0,0,,
108,0.0,0.0,0,,
109,0.0,0.0,0,,
110,0.6685274748150297,796.0344183265308,8,Brumme09;Carlson12;Carlson14;Carlson08;Gesprasert10;Kinloch18;Rousseau08;Tran16,N;T
111,0.6682940028877447,10468.925050637548,2,Carlson12;Carlson14,L;P
112,0.0,0.0,0,,
113,0.0,0.0,0,,
114,0.0,0.0,0,,
115,0.3433874517979997,1329.8278725301298,4,Brumme09;Carlson12;Carlson14;Carlson08,I;M;V
116,1.4501435760268657,15274.379770250962,6,Brumme09;Carlson12;Carlson14;Carlson08;Gesprasert10;Tran16,A;G
117,0.0,0.0,0,,
118,0.13739093797673968,360.86944394634946,1,Carlson12,I;M
119,0.0,0.0,0,,
120,1.809337595772528,7519.932032433197,3,Brumme09;Carlson12;Carlson14,A;G;H;S
121,0.0,0.0,0,,
122,0.0,0.0,0,,
123,0.20902356247262766,204.66791207422148,1,Tran16,P;S
124,0.7433645280439198,6104.658699847116,3,Brumme09;Carlson12;Carlson14,I;M;T;V
125,0.0,0.0,1,Brumme09,Q
126,0.0,0.0,0,,
127,0.0,0.0,0,,
128,0.9974262213893883,7991.495622865567,6,Brumme09;Carlson12;Carlson14;Carlson08;Kinloch18;Rousseau08,D;E
129,0.0,0.0,0,,
130,0.0,0.0,0,,
131,0.13487714262817632,1102.4861322759532,0,,
132,0.16530273853373056,250.03993900720224,4,Brumme09;Carlson12;Carlson14;Carlson08,G;K;R
133,0.0,0.0,0,,
134,0.0,0.0,0,,
135,0.26028044498347863,1026.7859121438457,1,Carlson14,I;V
136,0.2870816132184326,1227.359278617194,3,Brumme09;Carlson14;Carlson08,I;L;M
137,0.0,0.0,0,,
138,0.0,0.0,0,,
139,0.0,0.0,0,,
140,0.0,0.0,0,,
141,0.0,0.0,1,Brumme09,I;V
142,0.0,0.0,0,,
143,0.0,0.0,0,,
144,0.0,0.0,0,,
145,0.0,0.0,0,,
146,0.0,0.0,1,Rousseau08,S
147,0.0,0.0,0,,
148,1.0495064136692422,9312.723988907495,5,Brumme09;Carlson08;Chikata14;Gesprasert10;Tran16,A;S;T;V
149,0.16236888351403306,1533.3646603832287,3,Brumme09;Gesprasert10;Tran16,G;S
150,0.0,0.0,0,,
151,0.0,0.0,0,,
152,0.0,0.0,0,,
153,0.08836026891171395,648.5346537062986,0,,
154,0.9955328232062587,4120.320971796056,3,Brumme09;Chikata14;Gesprasert10,K;R
155,0.0,0.0,0,,
156,0.0,0.0,0,,
157,0.0,0.0,0,,
158,0.0,0.0,0,,
159,0.0,0.0,0,,
160,0.08510522865772334,26.217317771271066,1,Brumme09,P;S
161,0.0,0.0,0,,
162,0.0,0.0,0,,
163,0.0,0.0,1,Gesprasert10,
164,0.0,0.0,0,,
165,0.0,0.0,0,,
166,0.0,0.0,0,,
167,0.0,0.0,0,,
168,0.0,0.0,0,,
169,0.9995973219841799,18779.900822825213,1,Carlson08,F;Y
170,0.1206208811034903,71.23428330775045,5,Brumme09;Carlson12;Carlson14;Carlson08;Rousseau08,K;R
171,0.7077321703499138,2613.6749746966298,6,Brumme09;Carlson12;Carlson14;Carlson08;Kinloch18;Rousseau08,A;C;I;T;V
172,0.0,0.0,0,,
173,0.0,0.0,0,,
174,0.0,0.0,0,,
175,0.0,0.0,0,,
176,0.0,0.0,0,,
177,0.20071167868941284,1070.297711702277,3,Brumme09;Carlson12;Carlson14,A;G;S
178,0.9594670895670435,11062.74246583097,6,Brumme09;Carlson12;Carlson14;Chikata14;Gesprasert10;Kinloch18,S;T
179,0.0,0.0,0,,
180,0.9900326156845062,4442.0090557989315,7,Brumme09;Carlson12;Carlson14;Carlson08;Chikata14;Kinloch18;Rousseau08,D;E
181,0.0,0.0,0,,
182,0.0,0.0,0,,
183,0.46795541148489356,6558.47390440506,5,Brumme09;Carlson12;Carlson14;Gesprasert10;Tran16,G;N
184,0.0,0.0,0,,
185,0.0,0.0,0,,
186,0.0,0.0,0,,
187,0.8958742634454859,12033.196031455765,1,Carlson14,E
188,0.0,0.0,0,,
189,0.0,0.0,0,,
190,0.0,0.0,1,Kinloch18,M
191,0.2780956206137908,955.740363756994,1,Carlson14,V
192,0.0,0.0,0,,
193,0.0,0.0,0,,
194,0.27588325793753843,1431.5228740693833,2,Brumme09;Kinloch18,A;S
195,0.0,0.0,0,,
196,0.0,0.0,0,,
197,0.0,0.0,0,,
198,0.0,0.0,0,,
199,0.1783855434606425,78.05097726454687,3,Brumme09;Carlson12;Carlson08,K;R
200,1.06742547798707,14678.246952631871,3,Carlson14;Carlson08;Kinloch18,A;N;T
201,0.0,0.0,0,,
202,0.0,0.0,0,,
203,0.9776536885387273,12061.75398615998,1,Carlson14,K;R
204,0.3228236430053749,1151.3990234832843,2,Carlson14;Rousseau08,A;G
205,0.0,0.0,0,,
206,0.0,0.0,0,,
207,1.2887108800340605,14856.619502268806,4,Brumme09;Carlson14;Kinloch18;Rousseau08,P;Q;S
208,0.8860354472619923,10632.41712220602,3,Brumme09;Carlson14;Carlson08,A;G
209,0.0,0.0,0,,
210,0.6903989824289587,2537.475792812735,3,Carlson14;Kinloch18;Tran16,S;T
211,0.31191176357304295,1254.0805528524188,1,Carlson14,I
212,0.0,0.0,0,,
213,0.0,0.0,0,,
214,0.0,0.0,0,,
215,0.0,0.0,0,,
216,0.0,0.0,1,Gesprasert10,
217,0.0,0.0,0,,
218,0.0,0.0,0,,
219,0.0,0.0,0,,
220,0.0,0.0,0,,
221,0.0,0.0,0,,
222,0.0,0.0,0,,
223,0.0,0.0,0,,
224,0.0,0.0,0,,
225,1.0831093930629194,3008.6779035365935,8,Brumme09;Carlson12;Carlson14;Carlson08;Chikata14;Gesprasert10;Kinloch18;Rousseau08,A;G;S
226,0.0,0.0,0,,
227,0.0,0.0,0,,
228,0.0,0.0,0,,
229,0.0,0.0,0,,
230,0.33558400656922666,921.276385441724,4,Brumme09;Carlson14;Carlson08;Chikata14,I;V
231,0.0,0.0,0,,
