pos,Entropy,Subtype Chi-square,HLA References,HLA Refs,HLA AAs,Subtype Chi-square_rank
1,0.0,0.0,0,,,1
7,0.0,0.0,0,,,1
8,0.0,0.0,0,,,1
20,0.0,0.0,0,,,1
21,0.0,0.0,0,,,1
22,0.0,0.0,0,,,1
23,0.0,0.0,0,,,1
24,0.0,0.0,0,,,1
25,0.0,0.0,0,,,1
32,0.0,0.0,0,,,1
34,0.0,0.0,0,,,1
35,0.0,0.0,0,,,1
38,0.0,0.0,0,,,1
39,0.0,0.0,0,,,1
40,0.0,0.0,0,,,1
42,0.0,0.0,0,,,1
43,0.0,0.0,0,,,1
46,0.0,0.0,0,,,1
51,0.0,0.0,0,,,1
53,0.0,0.0,0,,,1
55,0.0,0.0,0,,,1
57,0.0,0.0,0,,,1
60,0.0,0.0,0,,,1
62,0.0,0.0,0,,,1
63,0.0,0.0,0,,,1
65,0.0,0.0,0,,,1
66,0.0,0.0,0,,,1
67,0.0,0.0,0,,,1
69,0.0,0.0,0,,,1
70,0.0,0.0,0,,,1
73,0.0,0.0,0,,,1
74,0.0,0.0,0,,,1
76,0.0,0.0,0,,,1
77,0.0,0.0,0,,,1
80,0.0,0.0,0,,,1
81,0.0,0.0,0,,,1
82,0.0,0.0,0,,,1
84,0.0,0.0,0,,,1
85,0.0,0.0,0,,,1
89,0.0,0.0,0,,,1
90,0.0,0.0,0,,,1
97,0.0,0.0,0,,,1
99,0.0,0.0,0,,,1
101,0.0,0.0,0,,,1
103,0.0,0.0,0,,,1
105,0.0,0.0,0,,,1
106,0.0,0.0,0,,,1
108,0.0,0.0,0,,,1
109,0.0,0.0,0,,,1
114,0.0,0.0,0,,,1
117,0.0,0.0,0,,,1
119,0.0,0.0,0,,,1
126,0.0,0.0,0,,,1
127,0.0,0.0,0,,,1
130,0.0,0.0,0,,,1
133,0.0,0.0,0,,,1
137,0.0,0.0,0,,,1
138,0.0,0.0,0,,,1
140,0.0,0.0,0,,,1
142,0.0,0.0,0,,,1
144,0.0,0.0,0,,,1
145,0.0,0.0,0,,,1
147,0.0,0.0,0,,,1
150,0.0,0.0,0,,,1
151,0.0,0.0,0,,,1
155,0.0,0.0,0,,,1
156,0.0,0.0,0,,,1
157,0.0,0.0,0,,,1
158,0.0,0.0,0,,,1
159,0.0,0.0,0,,,1
161,0.0,0.0,0,,,1
164,0.0,0.0,0,,,1
165,0.0,0.0,0,,,1
166,0.0,0.0,0,,,1
167,0.0,0.0,0,,,1
168,0.0,0.0,0,,,1
172,0.0,0.0,0,,,1
173,0.0,0.0,0,,,1
175,0.0,0.0,0,,,1
176,0.0,0.0,0,,,1
181,0.0,0.0,0,,,1
182,0.0,0.0,0,,,1
184,0.0,0.0,0,,,1
185,0.0,0.0,0,,,1
186,0.0,0.0,0,,,1
189,0.0,0.0,0,,,1
192,0.0,0.0,0,,,1
193,0.0,0.0,0,,,1
195,0.0,0.0,0,,,1
196,0.0,0.0,0,,,1
197,0.0,0.0,0,,,1
198,0.0,0.0,0,,,1
202,0.0,0.0,0,,,1
206,0.0,0.0,0,,,1
214,0.0,0.0,0,,,1
218,0.0,0.0,0,,,1
219,0.0,0.0,0,,,1
220,0.0,0.0,0,,,1
221,0.0,0.0,0,,,1
222,0.0,0.0,0,,,1
223,0.0,0.0,0,,,1
224,0.0,0.0,0,,,1
226,0.0,0.0,0,,,1
227,0.0,0.0,0,,,1
228,0.0,0.0,0,,,1
231,0.0,0.0,0,,,1
134,0.013748458107387593,2.4723654087234643,0,,,2
212,0.014443863311560117,5.71379915256272,0,,,3
37,0.014670597912175816,8.137767132917965,0,,,4
18,0.013253009075474727,9.68442112769159,0,,,5
215,0.012857899770259416,10.768948050699207,0,,,6
28,0.013778157491515963,11.813104524346311,0,,,7
174,0.012368368361175995,18.865941232007174,0,,,8
143,0.03573684677492165,24.049745952555117,0,,,9
49,0.022944329250983594,24.91396439180605,0,,,10
122,0.016464832066250254,26.983314896918674,0,,,11
95,0.01867559596886637,28.80957843849798,0,,,12
125,0.018671752596592914,28.956762673035488,1,Brumme09,Q,13
179,0.02757400774481344,29.52202732028544,0,,,14
209,0.0470228004612687,31.22000913347379,0,,,15
201,0.02138427586673378,32.4343346152326,0,,,16
141,0.03380961021101602,33.167318247118715,1,Brumme09,I;V,17
5,0.015584704069831735,33.5926519978352,0,,,18
113,0.04288019878765905,33.66499981289277,0,,,19
104,0.01823123345329029,38.16561607083014,0,,,20
152,0.025018232925018064,43.22080077050413,0,,,21
162,0.025019254475595186,44.085996673532094,0,,,22
94,0.056459421669078656,44.37424147311107,1,Carlson14,G;N,23
4,0.036372859911135536,45.411994359931924,0,,,24
121,0.07709845551114018,46.56512802866333,0,,,25
52,0.03239897952922861,48.25908078333593,3,Carlson14;Carlson08;Rousseau08,L,26
213,0.052875123540350115,50.0021385493439,0,,,27
160,0.09645145518488163,55.16747035906799,1,Brumme09,P;S,28
217,0.027378049189281092,55.50793683717773,0,,,29
229,0.061450926833466896,61.275460674238474,0,,,30
188,0.0324760212747565,68.70544522620494,0,,,31
88,0.020840569181574387,71.18372822265655,0,,,32
170,0.1206208811034903,71.23428330775045,5,Brumme09;Carlson12;Carlson14;Carlson08;Rousseau08,K;R,33
139,0.03499781707626829,75.38604934594463,0,,,34
61,0.014671205442834945,75.4196394508,0,,,35
199,0.1783855434606425,78.05097726454687,3,Brumme09;Carlson12;Carlson08,K;R,36
163,0.05084534945329472,78.63689183704325,1,Gesprasert10,,37
45,0.10298735863682301,81.05436597991023,4,Carlson12;Carlson14;Carlson08;Rousseau08,D;E,38
112,0.05902705468867523,85.07740989789912,0,,,39
59,0.12171069296167153,92.89383386739965,2,Carlson12;Carlson14,I;V,40
93,0.06639908193155229,92.93803760557873,1,Gesprasert10,,41
17,0.05469178085787967,98.73189587988351,2,Carlson14;Carlson08,A;P,42
102,0.01737070462597457,99.91412174017503,0,,,43
129,0.05160720844129224,102.0435006158534,0,,,44
56,0.02926525308620954,103.62151746426053,3,Carlson12;Carlson14;Rousseau08,F;L,45
3,0.10337001623501711,108.95961649802399,0,,,46
72,0.09242787894547082,133.59027113485348,0,,,47
107,0.13877177135924137,135.41319073537505,0,,,48
205,0.0340717062361093,155.85312049800348,0,,,49
16,0.1678103484056864,159.6677599832786,1,Brumme09,A;S,50
78,0.10597503635648632,162.63598747870893,2,Chikata14;Kinloch18,A;S,51
216,0.085215795174696,165.76846277696964,1,Gesprasert10,,52
13,0.06653104140343712,182.6417953486378,1,Carlson14,Q,53
47,0.06542922392365559,191.5391047682429,1,Carlson14,A;C,54
75,0.21337246843938174,207.96930383699657,2,Carlson08;Chikata14,D;E,55
9,0.06553203550919794,234.75711913114202,0,,,56
64,0.029873303398348414,265.38405784544443,1,Gesprasert10,,57
190,0.05001931792009638,274.5109859205403,1,Kinloch18,M,58
132,0.19549401643702638,274.8375726867141,4,Brumme09;Carlson12;Carlson14;Carlson08,G;K;R,59
29,0.08732492329301626,288.01585781361445,3,Carlson12;Carlson14;Kinloch18,D;E,60
2,0.15097229148591565,303.1209412223881,0,,,61
98,0.2923553379297246,325.2901623806817,2,Carlson14;Rousseau08,E,62
19,0.07059768591931058,335.1370624093627,0,,,63
118,0.15006367014727176,377.335958084018,1,Carlson12,I;M,64
123,0.297850439603158,427.521387741423,1,Tran16,P;S,65
36,0.2060764565790494,471.25209938519447,4,Brumme09;Carlson12;Carlson14;Chikata14,I;V,66
146,0.07848119592222229,489.0094042961678,1,Rousseau08,S,67
44,0.19005165137224614,562.7627406489669,0,,,68
153,0.08836026891171395,648.5346537062986,0,,,69
48,0.09976588578129508,680.219406395536,0,,,70
10,0.19064465811134587,683.8454090608489,0,,,71
110,0.6685274748150297,796.0344183265308,8,Brumme09;Carlson12;Carlson14;Carlson08;Gesprasert10;Kinloch18;Rousseau08;Tran16,N;T,72
68,0.3599022737445354,838.3262640696495,4,Brumme09;Carlson12;Carlson14;Carlson08,I;M,73
79,0.36918394141184674,887.1841160090225,2,Brumme09;Carlson08,D;E,74
230,0.33558400656922666,921.276385441724,4,Brumme09;Carlson14;Carlson08;Chikata14,I;V,75
191,0.3001507747003598,983.5431361401003,1,Carlson14,V,76
135,0.26028044498347863,1026.7859121438457,1,Carlson14,I;V,77
131,0.13487714262817632,1102.4861322759532,0,,,78
204,0.3228236430053749,1151.3990234832843,2,Carlson14;Rousseau08,A;G,79
177,0.26465668579913526,1160.9493832674102,3,Brumme09;Carlson12;Carlson14,A;G;S,80
50,0.47452243807794436,1172.2723081571776,4,Brumme09;Carlson12;Carlson14;Carlson08,E;G;H;Q;R;S;T,81
87,0.8751318389646154,1201.1827310425779,3,Carlson14;Chikata14;Kinloch18,H;P;Q,82
26,0.14078523306519344,1287.4123663077548,0,,,83
12,0.21233680457865026,1310.3386347692153,0,,,84
100,0.055880531788332265,1351.0023669342268,0,,,85
211,0.3433993351315707,1361.3882756886273,1,Carlson14,I,86
136,0.3492980710213308,1378.186088678885,3,Brumme09;Carlson14;Carlson08,I;L;M,87
194,0.27588325793753843,1431.5228740693833,2,Brumme09;Kinloch18,A;S,88
115,0.39438724487299504,1484.8783138259391,4,Brumme09;Carlson12;Carlson14;Carlson08,I;M;V,89
149,0.19170441963546703,1569.5783042399764,3,Brumme09;Gesprasert10;Tran16,G;S,90
96,1.0521148234327893,1839.9716299668282,5,Brumme09;Carlson14;Chikata14;Gesprasert10;Tran16,L;M,91
30,0.22119692869640842,2426.5246749169073,0,,,92
210,0.743832577061462,2566.2493607925653,3,Carlson14;Kinloch18;Tran16,S;T,93
171,0.7077321703499138,2613.6749746966298,6,Brumme09;Carlson12;Carlson14;Carlson08;Kinloch18;Rousseau08,A;C;I;T;V,94
225,1.102481365567766,3019.015408870487,8,Brumme09;Carlson12;Carlson14;Carlson08;Chikata14;Gesprasert10;Kinloch18;Rousseau08,A;G;S,95
154,0.9955328232062587,4120.320971796056,3,Brumme09;Chikata14;Gesprasert10,K;R,96
180,0.9900326156845062,4442.0090557989315,7,Brumme09;Carlson12;Carlson14;Carlson08;Chikata14;Kinloch18;Rousseau08,D;E,97
91,1.6068009025418448,4588.990758019423,6,Brumme09;Carlson14;Carlson08;Chikata14;Gesprasert10;Kinloch18,A;I;T;V,98
124,0.7867298226873886,6156.494401632171,3,Brumme09;Carlson12;Carlson14,I;M;T;V,99
183,0.697561952917924,7121.643783777465,5,Brumme09;Carlson12;Carlson14;Gesprasert10;Tran16,G;N,100
83,1.508618872618404,7440.024670788081,2,Brumme09;Carlson14,L;M,101
120,1.8348953645938515,7537.614646042234,3,Brumme09;Carlson12;Carlson14,A;G;H;S,102
14,1.762320981871252,7940.604875689511,7,Brumme09;Carlson12;Carlson14;Carlson08;Kinloch18;Rousseau08;Tran16,A;N;P;S;V,103
128,1.0151803060955897,8058.137930974355,6,Brumme09;Carlson12;Carlson14;Carlson08;Kinloch18;Rousseau08,D;E,104
11,0.7572361495016702,8331.52242242788,4,Brumme09;Carlson12;Carlson14;Tran16,I;T;V,105
27,0.9962592952081412,8435.008182077829,0,,,106
148,1.110955356937959,9435.301009206025,5,Brumme09;Carlson08;Chikata14;Gesprasert10;Tran16,A;S;T;V,107
41,1.1024147997270608,9436.805712894635,4,Brumme09;Carlson12;Carlson14;Chikata14,I;M;S;T,108
15,1.593664897380165,9473.43716905286,7,Brumme09;Carlson12;Carlson14;Carlson08;Chikata14;Kinloch18;Rousseau08,I;L;M;V,109
86,0.6598659126648317,9659.003396229957,4,Brumme09;Carlson14;Carlson08;Chikata14,A;I;P;V,110
111,0.7330643472960042,10757.818497304197,2,Carlson12;Carlson14,L;P,111
208,0.940320966099479,10807.422636020698,3,Brumme09;Carlson14;Carlson08,A;G,112
178,0.9594670895670435,11062.74246583097,6,Brumme09;Carlson12;Carlson14;Chikata14;Gesprasert10;Kinloch18,S;T,113
203,0.9897266780045071,12074.375418959338,1,Carlson14,K;R,114
187,0.9204425976694457,12144.903220636665,1,Carlson14,E,115
31,0.8583126253778075,12757.724242843124,6,Brumme09;Carlson12;Carlson14;Carlson08;Kinloch18;Rousseau08,A;G;N;S,116
33,0.6935727085404102,13641.058278860772,3,Carlson12;Carlson14;Rousseau08,K;N;S,117
92,1.0091475167000696,13686.523734116534,0,,,118
207,1.3459886389935911,15035.290969561516,4,Brumme09;Carlson14;Kinloch18;Rousseau08,P;Q;S,119
200,1.1923010400494383,15349.82857211194,3,Carlson14;Carlson08;Kinloch18,A;N;T,120
71,0.9977573295176031,16473.393284661346,2,Brumme09;Gesprasert10,D;E,121
6,1.635837929137144,17833.992336506082,2,Carlson14;Carlson08,F;H,122
54,1.1777809340337706,18639.935700359973,7,Brumme09;Carlson12;Carlson14;Carlson08;Gesprasert10;Kinloch18;Rousseau08,I;S;T,123
169,0.9995973219841799,18779.900822825213,1,Carlson08,F;Y,124
58,1.1091064729235949,19843.415425332256,2,Carlson12;Carlson14,A;I;T,125
116,1.596541478071553,20311.03252107028,6,Brumme09;Carlson12;Carlson14;Carlson08;Gesprasert10;Tran16,A;G,126
