Site 1,Site 2,TT,TF,FT,FF,non_FF,linear_distance,monomer_distance,intra_hexamer_distance,shared_HLA,shared_HLA_Ref
18,28,8,59,34,20133,101,10,11.963944,15.53956,,
68,72,83,1312,158,19410,1553,4,3.0046957,30.286049,,
107,132,61,285,549,20050,895,25,14.119627,12.830092,,
144,162,8,13,48,20914,69,18,23.128702,3.9007862,,
18,35,8,59,29,20125,96,17,14.841422,14.208534,,
225,230,767,8226,350,8292,9343,5,,,B07;B35,Brumme;Carlson1;Carlson2;Carlson3;Chikata;Gesprasert;Kinloch;Rousseau
78,183,56,209,2532,17604,2797,105,31.209326,16.34309,,
41,132,386,7444,221,12834,8051,91,7.898635,21.685448,B27,Brumme;Carlson3
132,139,31,579,75,20292,685,7,6.775683,26.523985,,
86,98,392,1638,680,18058,2710,12,3.914483,33.37273,,
112,118,31,193,400,20338,624,6,6.966822,12.192377,,
45,54,217,89,7192,13426,7498,9,12.042328,8.21612,B39;B81;C18,Carlson1;Carlson2;Carlson3;Kinloch;Rousseau
120,123,562,10451,331,9192,11344,3,2.8721323,19.04941,,
87,98,866,4177,209,15406,5252,11,3.005963,33.217197,C03,Carlson2
11,111,1578,1157,768,16227,3503,100,8.910738,14.392805,,
141,143,21,66,65,20833,152,2,3.3400297,24.285315,,
203,207,2067,6163,3728,7985,11958,4,5.4888244,47.52966,C03;C08,Carlson2;Rousseau
31,33,3398,1279,412,15829,5089,2,3.5255954,16.696386,B57,Brumme;Carlson1;Carlson2;Carlson3;Kinloch;Rousseau
96,116,3871,993,6690,9078,11554,20,3.9904222,23.481749,B58,Brumme;Carlson1;Gesprasert;Tran
212,220,5,23,22,18597,50,8,11.238381,39.771576,,
180,183,401,8597,2190,9116,11188,3,5.755898,36.396694,B44;C04,Brumme;Carlson1;Carlson2;Carlson3;Kinloch;Rousseau
96,120,3206,1615,7722,7871,12543,24,4.4208794,18.365654,,
187,207,1067,5166,4733,8977,10966,20,8.294508,38.02571,,
4,5,21,117,73,19356,211,1,1.3346753,5.5644536,,
182,186,5,16,13,20510,34,4,,35.70578,,
209,214,13,114,32,19078,159,5,3.0710278,38.443817,,
31,59,168,4505,199,16048,4872,28,8.228611,12.344129,B81,Carlson1;Carlson2;Carlson3
35,37,6,33,29,20884,68,2,3.1484425,19.179852,,
61,146,25,18,174,20756,217,85,15.553718,13.999813,,
71,169,9706,188,516,10530,10410,98,26.817818,5.3023305,,
121,122,5,210,38,20723,253,1,1.3421932,22.583387,,
15,27,4333,5778,5055,4680,15166,12,12.75939,16.162086,,
14,15,6637,3853,3413,5858,13903,1,1.3274671,10.60249,B13;B14;B15;B57;C06,Brumme;Carlson1;Carlson2;Carlson3;Chikata;Kinloch;Rousseau;Tran
132,136,327,271,884,19446,1482,4,3.0445874,29.664452,B27,Brumme;Carlson3
15,110,1858,8272,989,8757,11119,95,14.030585,22.67048,B57;C06,Brumme;Carlson1;Carlson2;Carlson3;Gesprasert;Kinloch;Rousseau;Tran
10,11,219,261,2514,16703,2994,1,1.333398,7.9946322,,
75,77,15,704,24,20203,743,2,3.2248316,34.365765,,
79,128,693,802,9145,10217,10640,49,13.989103,29.144266,,
71,75,304,9572,411,10621,10287,4,2.9321392,32.995842,,
71,149,388,9486,173,10866,10047,78,23.764462,19.084993,B52,Gesprasert
229,230,84,76,1039,16569,1199,1,,,,
204,207,611,376,5200,13811,6187,3,6.465479,44.982944,C08,Carlson2;Rousseau
91,120,3740,3867,7127,5519,14734,29,8.9283285,21.899302,,
26,36,86,349,612,19848,1047,10,3.8593159,15.63137,,
72,140,10,231,11,20737,252,68,3.3274977,27.252161,,
200,204,356,5900,659,13295,6915,4,2.946723,45.331974,C08,Carlson2;Carlson3;Rousseau
140,143,8,13,78,20893,99,3,3.2379558,29.082743,,
206,207,25,10,5791,14175,5826,1,1.3423487,46.394344,,
87,96,3147,1893,1706,13824,6746,9,8.758024,32.848915,C03,Carlson2;Chikata
153,171,206,37,2128,18534,2371,18,3.555592,29.561092,,
92,93,188,7315,26,13427,7529,1,1.3431915,27.496681,,
171,207,1140,1038,4663,13114,6841,36,22.785688,30.230707,B58;C03,Carlson1;Carlson2;Carlson3;Kinloch;Rousseau
54,58,6993,427,332,13193,7752,4,3.1014369,18.420246,B81,Carlson1;Carlson2;Carlson3;Kinloch;Rousseau
91,92,1541,6180,5915,6954,13636,1,1.3287485,29.86551,,
3,18,12,234,35,19023,281,15,13.161508,14.069861,,
107,183,76,267,2521,17539,2864,76,36.956093,14.716793,,
31,115,429,4236,802,15418,5467,84,28.72437,28.235897,B57,Brumme;Carlson1;Carlson2;Carlson3;Kinloch;Rousseau
27,148,5400,4163,876,10246,10439,121,17.121487,21.15432,,