pos,Entropy,Subtype Chi-square,HLA References,HLA Chi-square sum,HLA Chi-square mean,HLA Chi-square median,Subtype Chi-square_rank
1,0,0,0,,,,0
22,0,0,0,,,,0
38,0,0,0,,,,0
40,0,0,0,,,,0
42,0,0,0,,,,0
51,0,0,0,,,,0
53,0,0,0,,,,0
60,0,0,0,,,,0
62,0,0,0,,,,0
65,0,0,0,,,,0
69,0,0,0,,,,0
70,0,0,0,,,,0
73,0,0,0,,,,0
74,0,0,0,,,,0
80,0,0,0,,,,0
85,0,0,0,,,,0
89,0,0,0,,,,0
99,0,0,0,,,,0
101,0,0,0,,,,0
103,0,0,0,,,,0
109,0,0,0,,,,0
114,0,0,0,,,,0
117,0,0,0,,,,0
126,0,0,0,,,,0
130,0,0,0,,,,0
133,0,0,0,,,,0
145,0,0,0,,,,0
155,0,0,0,,,,0
157,0,0,0,,,,0
158,0,0,0,,,,0
173,0,0,0,,,,0
185,0,0,0,,,,0
189,0,0,0,,,,0
192,0,0,0,,,,0
195,0,0,0,,,,0
197,0,0,0,,,,0
46,0,3.733359624,0,,,,36
39,0,5.642226123,0,,,,37
84,0,6.274502119,0,,,,38
43,0,6.464141867,0,,,,39
23,0,8.471175992,0,,,,40
184,0,9.913012407,0,,,,41
81,0,11.700278,0,,,,42
156,0,12.38618234,0,,,,43
76,0,12.60061809,0,,,,44
186,0,14.41535122,0,,,,45
106,0,14.42936782,0,,,,46
198,0,14.55507274,0,,,,47
66,0,15.11783884,0,,,,48
212,0.014443863,16.91439975,0,,,,49
196,0,17.04269753,0,,,,50
82,0,17.68719301,0,,,,51
134,0.013748458,18.3897756,0,,,,52
174,0.012368368,18.86594123,0,,,,53
175,0,19.0066828,0,,,,54
182,0,19.44079649,0,,,,55
164,0,20.36622722,0,,,,56
222,0,21.57670429,0,,,,57
214,0,22.11680436,0,,,,58
90,0,22.98625744,0,,,,59
172,0,23.75585634,0,,,,60
151,0,24.88132017,0,,,,61
206,0,24.94909725,0,,,,62
35,0,25.04358676,0,,,,63
37,0.014670598,25.14204933,0,,,,64
119,0,25.47083059,0,,,,65
140,0,26.59548525,0,,,,66
122,0.016464832,26.9833149,0,,,,67
108,0,27.1169475,0,,,,68
161,0,28.04760652,0,,,,69
147,0,28.06582754,0,,,,70
28,0.013778157,28.55856049,0,,,,71
95,0.018675596,28.80957844,0,,,,72
125,0.018671753,28.95676267,1,,,,73
57,0,30.57203229,0,,,,74
221,0,32.73803598,0,,,,75
113,0.042880199,33.66499981,0,,,,76
34,0,33.9798979,0,,,,77
143,0.035736847,36.93192681,0,,,,78
104,0.018231233,38.16561607,0,,,,79
202,0,41.22188946,0,,,,80
152,0.025018233,43.22080077,0,,,,81
223,0,43.99623138,0,,,,82
162,0.025019254,44.08599667,0,,,,83
94,0.056459422,44.37424147,1,22.83905199,7.61301733,5.105310937,84
165,0,44.82936337,0,,,,85
67,0,45.40741875,0,,,,86
121,0.077098456,46.56512803,0,,,,87
63,0,48.4636086,0,,,,88
181,0,50.21794621,0,,,,89
166,0,52.4653988,0,,,,90
227,0,54.24939138,0,,,,91
160,0.096451455,55.16747036,1,,,,92
55,0,55.70771825,0,,,,93
77,0,59.44275996,0,,,,94
167,0,59.49882518,0,,,,95
220,0,65.9589689,0,,,,96
8,0,69.99059623,0,,,,97
215,0.0128579,69.99849207,0,,,,98
52,0.03239898,70.672282,3,40.7374772,20.3687386,20.3687386,99
88,0.020840569,71.18372822,0,,,,100
176,0,72.84231297,0,,,,101
49,0.022944329,73.53098753,0,,,,102
213,0.052875124,75.31750599,0,,,,103
150,0,75.96296346,0,,,,104
97,0,76.71051772,0,,,,105
199,0.178385543,78.05097726,3,105.518691,26.37967276,26.33339524,106
163,0.050845349,78.63689184,1,,,,107
18,0.013253009,78.81750748,0,,,,108
32,0,78.98798031,0,,,,109
25,0,79.31522719,0,,,,110
139,0.034997817,82.13749209,0,,,,111
170,0.120620881,82.23067218,5,1064.432684,152.061812,149.9890776,112
188,0.032476021,85.51907937,0,,,,113
217,0.027378049,85.58979649,0,,,,114
168,0,89.23963827,0,,,,115
138,0,89.75997299,0,,,,116
21,0,92.30482239,0,,,,117
141,0.03380961,92.5769771,1,,,,118
24,0,95.73445512,0,,,,119
159,0,97.48090673,0,,,,120
218,0,103.6064198,0,,,,121
56,0.029265253,103.6215175,3,84.97956104,28.32652035,28.03368269,122
179,0.027574008,105.2100083,0,,,,123
193,0,108.2592489,0,,,,124
129,0.051607208,115.2912504,0,,,,125
17,0.054691781,120.367672,2,60.24376078,8.606251539,9.546929726,126
209,0.0470228,120.5463751,0,,,,127
45,0.102987359,124.3412747,4,354.6408483,44.33010604,41.86662458,128
201,0.021384276,125.2168696,0,,,,129
224,0,127.9450632,0,,,,130
226,0,131.1250712,0,,,,131
228,0,133.6993492,0,,,,132
59,0.121710693,134.9325789,2,89.36419782,22.34104945,22.75861823,133
7,0,138.0640475,0,,,,134
107,0.138771771,138.6490538,0,,,,135
61,0.014671205,139.4613563,0,,,,136
144,0,142.4544292,0,,,,137
5,0.015584704,145.6957781,0,,,,138
3,0.103370016,145.7009725,0,,,,139
93,0.066399082,149.1471747,1,,,,140
105,0,153.3115258,0,,,,141
16,0.167810348,159.66776,1,,,,142
72,0.092427879,174.5284239,0,,,,143
216,0.085215795,180.8376985,1,,,,144
78,0.105975036,182.9301313,2,169.278928,56.42630935,65.15095513,145
112,0.059027055,191.6473638,0,,,,146
102,0.017370705,193.5564897,0,,,,147
205,0.034071706,198.8007804,0,,,,148
75,0.213372468,207.9693038,2,127.2042407,31.80106017,32.05774128,149
231,0,227.9062823,0,,,,150
20,0,234.4049995,0,,,,151
137,0,236.3858099,0,,,,152
47,0.065429224,241.2638888,1,5.182490278,2.591245139,2.591245139,153
142,0,243.0578544,0,,,,154
219,0,248.8349071,0,,,,155
64,0.029873303,265.3840578,1,,,,156
190,0.050019318,296.8648115,1,0.332277803,0.332277803,0.332277803,157
229,0.061450927,303.0618594,0,,,,158
127,0,311.7572961,0,,,,159
9,0.065532036,317.6542395,0,,,,160
98,0.292355338,325.2901624,2,0.0344803,0.0344803,0.0344803,161
132,0.195494016,329.7732597,4,150.0119794,25.00199657,19.30514447,162
29,0.087324923,330.510631,3,223.2590839,44.65181677,41.72967401,163
4,0.03637286,331.2284972,0,,,,164
19,0.070597686,364.3764307,0,,,,165
2,0.150972291,366.6039274,0,,,,166
118,0.15006367,377.3359581,1,4.211303079,2.105651539,2.105651539,167
123,0.29785044,427.5213877,1,9.055859722,3.018619907,3.116978253,168
13,0.066531041,471.8828678,1,5.962522751,5.962522751,5.962522751,169
36,0.206076457,474.8607415,4,63.14622287,10.52437048,11.57124074,170
44,0.190051651,562.7627406,0,,,,171
146,0.078481196,581.6991302,1,,,,172
153,0.088360269,663.376772,0,,,,173
10,0.190644658,777.1153345,0,,,,174
110,0.668527475,796.0344183,8,5047.418846,201.8967539,79.54448416,175
48,0.099765886,814.6216313,0,,,,176
79,0.369183941,893.652089,2,72.70128832,36.35064416,36.35064416,177
68,0.359902274,935.4610052,4,36.47227939,7.294455878,8.067340267,178
191,0.300150775,1072.477757,1,7.162788527,7.162788527,7.162788527,179
135,0.260280445,1075.492352,1,96.33550021,48.16775011,48.16775011,180
230,0.335584007,1104.034131,4,40.34310096,8.068620192,1.137383053,181
131,0.134877143,1162.379159,0,,,,182
177,0.264656686,1167.846791,3,13.76018367,2.293363946,1.928762648,183
204,0.322823643,1217.720448,2,108.9560634,54.47803169,54.47803169,184
87,0.875131839,1219.882483,3,55.89925038,7.985607197,7.345845726,185
26,0.140785233,1287.412366,0,,,,186
211,0.343399335,1361.388276,1,19.51434481,9.757172404,9.757172404,187
50,0.474522438,1364.848459,4,976.0060688,57.4121217,49.3805621,188
194,0.275883258,1440.284609,2,59.31635802,29.65817901,29.65817901,189
136,0.349298071,1461.964977,3,144.5097874,24.08496457,10.1906919,190
12,0.212336805,1464.105957,0,,,,191
100,0.055880532,1476.04976,0,,,,192
115,0.394387245,1484.878314,4,336.593297,30.59939064,30.43042922,193
149,0.19170442,1618.331751,3,43.44237239,21.7211862,21.7211862,194
96,1.052114823,1934.756355,5,16.46589508,5.488631695,5.882147695,195
30,0.221196929,2435.615413,0,,,,196
210,0.743832577,2597.923625,3,131.1364672,21.85607787,25.62491307,197
171,0.70773217,2613.674975,6,423.2905655,30.2350404,17.82242416,198
225,1.102481366,3073.154128,8,826.223308,51.63895675,28.51714221,199
154,0.995532823,4169.501281,3,31.32926584,15.66463292,15.66463292,200
180,0.990032616,4531.891092,7,586.0181583,34.47165637,20.21181557,201
91,1.606800903,4588.990758,6,92.50655071,10.27850563,6.526925609,202
124,0.786729823,6218.356878,3,53.32763854,17.77587951,17.95660539,203
183,0.697561953,7177.00106,5,381.0720381,38.10720381,37.92017023,204
83,1.508618873,7494.992183,2,4.639565455,4.639565455,4.639565455,205
120,1.834895365,7552.563225,3,94.22617672,11.77827209,12.98130229,206
14,1.762320982,8066.894355,7,2149.13924,49.97998233,24.47743061,207
128,1.015180306,8067.62809,6,391.0603812,48.88254765,43.38187406,208
11,0.75723615,8449.399325,4,164.1691919,27.36153198,29.7504104,209
27,0.996259295,8471.461119,0,,,,210
148,1.110955357,9435.301009,5,116.7062998,23.34125996,22.52950898,211
41,1.1024148,9482.966987,4,100.9537136,12.6192142,14.54173561,212
15,1.593664897,9535.37516,7,1259.381118,38.16306419,19.7595427,213
86,0.659865913,10002.07175,4,79.36856313,11.33836616,10.62529123,214
111,0.733064347,10871.17627,2,115.531505,38.51050168,39.09573455,215
208,0.940320966,10912.40354,3,247.8860452,49.57720904,56.61943241,216
178,0.95946709,11108.5462,6,241.6760618,21.97055107,28.01465235,217
203,0.989726678,12098.27509,1,25.14166635,8.38055545,7.97432568,218
187,0.920442598,12166.64028,1,7.018611669,7.018611669,7.018611669,219
31,0.858312625,12771.83701,6,824.851077,68.73758975,53.41294554,220
33,0.693572709,13643.72249,3,317.0049804,63.40099607,62.23897243,221
92,1.009147517,13686.52373,0,,,,222
207,1.345988639,15065.60661,4,100.097502,20.01950039,17.2721917,223
200,1.19230104,15391.36656,3,172.8703102,19.20781225,15.98086479,224
71,0.99775733,16488.14006,2,,,,225
6,1.635837929,18021.81319,2,20.73292328,10.36646164,10.36646164,226
54,1.177780934,18691.20384,7,1155.948165,144.4935206,142.8949271,227
169,0.999597322,18779.90082,1,131.6176732,65.80883659,65.80883659,228
58,1.109106473,19843.41543,2,173.6424227,21.70530284,20.8023835,229
116,1.596541478,20395.09192,6,22.33341681,5.583354203,6.254787582,230